2691;19709;chr10;+;79323715;79324760;79324792;79325194;0.05
2692;19724;chr10;+;79606731;79607965;79608052;79608168;-0.01
2693;19756;chr10;+;80253130;80253357;80254306;80254888;0.01
2694;19775;chr10;+;80695988;80696357;80696506;80700102;-0.01
2695;19782;chr10;+;80722552;80722835;80722927;80723653;0.06
2696;19784;chr10;+;80777864;80778625;80778701;80780071;0.04
2697;19785;chr10;+;80777864;80780072;80780148;80780511;0.04
2698;19786;chr10;+;80791663;80792761;80792913;80795137;0.01
2699;19808;chr10;-;81570682;81570885;81570944;81571484;-0.01
2700;19812;chr10;+;82322046;82323270;82323375;82337358;0.02
2701;19823;chr10;+;84455010;84472198;84472372;84477821;0.06
2702;19834;chr10;+;86168763;86169982;86170089;86175510;-0.03
2703;19839;chr10;+;87376546;87378044;87378094;87393420;-0.02
2704;19844;chr10;+;87842281;87863398;87863482;87874661;0.01
2705;19845;chr10;+;87926616;87929185;87929301;87930028;0.05
2706;19848;chr10;+;89208034;89218167;89218299;89235332;0.03
2707;19850;chr10;+;89254227;89257229;89257369;89265764;0.01
2708;19860;chr10;+;90360172;90377442;90377512;90384041;0.1
2709;19866;chr10;+;92943532;92944996;92945077;92945707;0.07
2710;19870;chr10;+;93038154;93041455;93041636;93042507;-0.01
2711;19879;chr10;+;95004086;95004273;95004412;95004906;-0.02
2712;19882;chr10;+;95256436;95257093;95257179;95257215;0.01
2713;19884;chr10;+;95436713;95440796;95440920;95452196;0.08
2714;19885;chr10;+;95436713;95452197;95452323;95452889;-0.02
2715;19890;chr10;+;98762037;98813718;98813892;98865448;-0.04
2716;19898;chr10;+;100071889;100073231;100073349;100075063;-0.03
2717;19911;chr10;+;106708999;106760968;106761085;106817136;0.01
2718;19912;chr10;+;106817208;106817284;106817359;106819560;-0.09
2719;19941;chr10;+;117589331;117593891;117593919;117594251;-0.08
2720;19943;chr10;+;117601504;117603682;117603740;117605107;0.03
2721;19948;chr10;+;118891479;119334772;119334851;119366957;0.04
2722;19952;chr10;+;119475487;119475656;119475849;119486407;0.06
2723;19953;chr10;+;119487173;119487289;119487332;119491889;-0.03
2724;19954;chr10;+;119512533;119514285;119514443;119524008;-0.02
2725;19955;chr10;+;119652706;119654561;119654665;119657807;-0.02
2726;19956;chr10;+;119807081;119808314;119808360;119819121;0.02
2727;19962;chr10;+;122702598;122867769;122867979;123030550;0.02
2728;19965;chr10;+;126437888;126440062;126440204;126440422;-0.03
2729;19970;chr10;+;126500816;126501277;126501509;126501641;-0.01
2730;19977;chr10;+;126759947;126761402;126761515;126762175;-0.01
2731;19985;chr10;+;126902070;126902188;126902240;126908824;-0.1
2732;20004;chr10;+;127200280;127249843;127250005;127280168;-0.06
2733;20006;chr10;+;127250006;127280169;127280330;127313930;-0.01
2734;20010;chr10;+;127473617;127476228;127482142;127483224;-0.05
2735;20011;chr10;+;127506342;127507191;127507288;127509124;-0.04
2736;20015;chr10;+;127528833;127529517;127529906;127533495;-0.01
2737;20017;chr10;+;127528833;127533496;127533579;127545950;-0.01
2738;20044;chr10;+;127869374;127872370;127872640;127873524;-0.01
2739;20054;chr10;+;128259028;128261836;128261887;128270368;0.02
2740;20057;chr10;+;128288239;128290240;128290307;128309477;-0.07
2741;20061;chr10;+;128377994;128378502;128378632;128378878;0.08
2742;20062;chr10;+;128378633;128378879;128378997;128379864;-0.01
2743;20063;chr10;+;128391128;128393668;128393779;128394677;-0.03
2744;20065;chr10;+;129760026;129768039;129768209;129784200;-0.01
2745;20082;chr10;-;5634229;5677210;5677318;5734386;0.06
2746;20083;chr10;-;5677319;5695821;5696050;5734386;-0.08
2747;20092;chr10;-;6883153;6922965;6923047;6979572;0.04
2748;20106;chr10;-;9497870;9503987;9504033;9504139;-0.01
2749;20107;chr10;-;9497865;9504140;9504198;9509161;-0.02
2750;20122;chr10;-;12641516;12642165;12642256;12642372;0.08
2751;20123;chr10;-;12661788;12663959;12664092;12683806;0.01
2752;20131;chr10;-;13549205;13549435;13549635;13588424;-0.01
2753;20132;chr10;-;14375652;14380873;14380958;14387738;-0.01
2754;20136;chr10;-;17933985;17936735;17938198;17939140;-0.02
2755;20141;chr10;-;18309579;18310937;18312148;18314714;-0.02
2756;20149;chr10;-;22425702;22426101;22426167;22427395;-0.02
2757;20152;chr10;-;22826095;22829639;22829738;22829777;-0.02
2758;20153;chr10;-;22829739;22829778;22829877;22831366;0.03
2759;20170;chr10;-;25009537;25017942;25018034;25018846;-0.05
2760;20177;chr10;-;29074254;29081092;29081151;29081790;-0.01
2761;20179;chr10;-;30286313;30287568;30287677;30307245;0.07
2762;20180;chr10;-;30286313;30307246;30307401;30309831;-0.02
2763;20181;chr10;-;30310742;30310828;30310908;30313921;-0.03
2764;20186;chr10;-;31052776;31057992;31058051;31060946;0.08
2765;20188;chr10;-;31058052;31060947;31060984;31066417;0.01
2766;20196;chr10;-;38838841;38840065;38840202;38841983;-0.04
2767;20200;chr10;-;38873722;38873988;38874040;38874113;-0.01
2768;20215;chr10;-;41443745;41448435;41448520;41449137;-0.01
2769;20217;chr10;-;41460720;41462849;41463027;41465577;-0.03
2770;20219;chr10;-;41465728;41501291;41501356;41529379;-0.01
2771;20222;chr10;-;41720305;41728460;41728531;41731574;-0.01
2772;20227;chr10;-;42742725;42794400;42794494;42847585;-0.04
2773;20229;chr10;-;45101238;45138944;45139014;45140330;-0.01
2774;20234;chr10;-;48821079;48824825;48824871;48833176;0.03
2775;20236;chr10;-;51336513;51340705;51340916;51346237;0.06
2776;20241;chr10;-;52074554;52077149;52077171;52078555;0.01
2777;20243;chr10;-;52998036;52999884;52999954;53000880;-0.05
2778;20250;chr10;-;53353522;53354109;53354201;53355038;0.06
2779;20251;chr10;-;53360869;53366790;53366935;53367378;-0.02
2780;20261;chr10;-;59453656;59459197;59459362;59465704;0.01
2781;20262;chr10;-;59459363;59465167;59465215;59465704;-0.05
2782;20281;chr10;-;60661708;60663112;60663221;60663924;0.03
2783;20287;chr10;-;61313914;61316106;61316140;61319086;0.02
2784;20288;chr10;-;61323233;61324764;61324861;61325376;0.07
2785;20291;chr10;-;61350105;61352828;61352892;61353956;-0.09
2786;20293;chr10;-;61365889;61368003;61368028;61371430;-0.02
2787;20297;chr10;-;61572761;61572985;61573062;61573707;0.05
2788;20310;chr10;-;61932806;61933809;61933883;61943306;-0.04
2789;20316;chr10;-;62089031;62090270;62090430;62096725;-0.02
2790;20331;chr10;-;62480974;62481509;62481646;62482141;0.04
2791;20337;chr10;-;62798626;62799729;62799844;62801313;-0.01
2792;20342;chr10;-;70070349;70076881;70076993;70088483;0.01
2793;20343;chr10;-;70088555;70089006;70089140;70118641;-0.07
2794;20366;chr10;-;75295557;75295886;75296396;75296397;0.01
2795;20374;chr10;-;75680235;75680326;75680386;75683743;-0.06
2796;20379;chr10;-;75782332;75784236;75784351;75790447;0.02
2797;20381;chr10;-;75864281;75866370;75866389;75866503;0.04
2798;20387;chr10;-;76233065;76233707;76233781;76244577;-0.01
2799;20393;chr10;-;76288738;76312968;76313093;76355302;-0.09
2800;20394;chr10;-;76518573;76520115;76520146;76521444;-0.03
2801;20400;chr10;-;76785329;76785537;76788281;76788364;-0.02
2802;20404;chr10;-;76822481;76850005;76850083;76880840;-0.03
2803;20412;chr10;-;77505822;77505963;77506014;77506134;-0.03
2804;20427;chr10;-;79048200;79048650;79048720;79048976;0.05
2805;20434;chr10;-;79223828;79224176;79224244;79224310;0.03
2806;20446;chr10;-;79532797;79535103;79535263;79545360;-0.01
2807;20453;chr10;-;79599240;79599436;79599488;79599619;-0.03
2808;20454;chr10;-;79599684;79599789;79599927;79600033;0.01
2809;20462;chr10;-;79808449;79810028;79810082;79810302;0.01
2810;20468;chr10;-;79873367;79875573;79875807;79875950;0.01
2811;20477;chr10;-;80047068;80048354;80048547;80049260;0.02
2812;20502;chr10;-;80867754;80868835;80868959;80870300;-0.02
2813;20515;chr10;-;82215350;82217711;82217840;82219447;0.05
2814;20525;chr10;-;86166347;86166902;86167035;86167039;-0.09
2815;20529;chr10;-;87943692;87944099;87944124;87944976;0.01
2816;20534;chr10;-;87982689;87984023;87984080;87985712;-0.02
2817;20539;chr10;-;88579748;88587866;88587969;88611995;0.02
2818;20554;chr10;-;90615926;90616024;90616142;90621493;-0.08
2819;20564;chr10;-;92371632;92379991;92380064;92384066;0.1
2820;20566;chr10;-;92498320;92500560;92500641;92501514;-0.01
2821;20576;chr10;-;93456412;93457634;93457757;93459583;0.05
2822;20585;chr10;-;94943612;94952881;94953046;94956265;-0.05
2823;20591;chr10;-;99940657;99947686;99947759;99949796;0.01
2824;20592;chr10;-;100041066;100044898;100044956;100046548;0.06
2825;20609;chr10;-;107330073;107330414;107330450;107332771;0.03
2826;20616;chr10;-;108339372;108430895;108430973;108445948;0.01
2827;20619;chr10;-;109153730;109154894;109154958;109155250;-0.1
2828;20643;chr10;-;115941171;115954374;115954439;115964883;0.04
2829;20645;chr10;-;115944245;115964884;115965005;115986089;0.01
2830;20662;chr10;-;116798417;116798831;116798940;116799070;0.03
2831;20663;chr10;-;117132125;117133010;117133105;117133437;-0.07
2832;20667;chr10;-;117219117;117222052;117222195;117224849;-0.01
2833;20672;chr10;-;120386420;120389275;120389311;120414840;-0.05
2834;20688;chr10;-;124731901;124735679;124735758;124739013;0.04
2835;20699;chr10;-;126622036;126622140;126622228;126622343;-0.03
2836;20711;chr10;-;126957228;126957395;126957473;126957974;0.01
2837;20714;chr10;-;126957228;126957975;126958162;126959344;-0.02
2838;20739;chr10;-;128000192;128000281;128000385;128000633;-0.01
2839;20744;chr10;-;128079790;128080932;128081024;128082777;-0.1
2840;20747;chr10;-;128136732;128137033;128137175;128138399;0.02
2841;20750;chr10;-;128257162;128257318;128257491;128258598;0.01
2842;20759;chr10;-;129822169;129822812;129822844;129822873;-0.08
2843;20765;chr10;-;129907270;129907795;129907851;129907940;-0.02
2844;20787;chr11;+;3027648;3028933;3029121;3059501;-0.07
2845;20813;chr11;+;3233587;3235723;3235834;3241526;-0.1
2846;20818;chr11;+;3389898;3390147;3390280;3390810;0.01
2847;20823;chr11;+;3883844;3884945;3885161;3896912;0.09
2848;20827;chr11;+;4035567;4035818;4035960;4036563;-0.08
2849;20828;chr11;+;4036801;4037216;4037371;4039742;-0.01
2850;20830;chr11;+;4136917;4138410;4138545;4139389;0.1
2851;20832;chr11;+;4537826;4540387;4540483;4546565;0.05
2852;20840;chr11;+;4887055;4902972;4903130;4909533;0.01
2853;20857;chr11;+;5543854;5544838;5544870;5544915;-0.02
2854;20866;chr11;+;5680315;5682189;5682281;5683895;-0.02
2855;20879;chr11;+;6213983;6216769;6216810;6216981;0.02
2856;20881;chr11;+;6216859;6216982;6217083;6234536;-0.02
2857;20893;chr11;+;6558631;6564205;6564350;6574766;0.01
2858;20900;chr11;+;11607908;11654011;11654177;11658198;0.01
2859;20913;chr11;+;19898301;19901013;19901092;19905785;0.07
2860;20914;chr11;+;19898301;19905786;19905953;19908416;0.01
2861;20917;chr11;+;20115706;20123088;20123182;20124370;0.01
2862;20919;chr11;+;20443764;20495134;20495217;20547805;0.04
2863;20927;chr11;+;21472374;21548074;21548126;21552229;0.01
2864;20928;chr11;+;21472374;21552230;21552313;21559998;0.05
2865;20930;chr11;+;21595309;21611466;21612074;21621106;-0.02
2866;20932;chr11;+;22908627;22913540;22913647;22915659;0.04
2867;20941;chr11;+;23373055;23374267;23374389;23384102;-0.04
2868;20943;chr11;+;23387223;23388210;23388368;23388584;0.03
2869;20952;chr11;+;26299710;26303323;26303378;26307548;0.02
2870;20953;chr11;+;26287311;26307549;26307648;26322408;0.02
2871;20955;chr11;+;26368718;26368802;26368882;26369652;0.09
2872;20968;chr11;+;29433993;29435091;29435266;29436833;0.05
2873;20982;chr11;+;31789940;31808826;31808875;31820409;-0.09
2874;20987;chr11;+;32127950;32129248;32129616;32129849;0.01
2875;20998;chr11;+;32580303;32608189;32608250;32611772;-0.05
2876;21005;chr11;+;43247322;43249857;43249934;43250847;-0.03
2877;21020;chr11;+;45708632;45715714;45715787;45719683;0.01
2878;21025;chr11;+;46250694;46253309;46253477;46254065;-0.04
2879;21037;chr11;+;48931624;48937787;48937813;48941321;0.03
2880;21056;chr11;+;49770719;49770866;49770987;49772102;0.09
2881;21062;chr11;+;49977399;49977665;49977714;49981671;0.1
2882;21063;chr11;+;49977399;49981672;49981727;49982198;-0.02
2883;21074;chr11;+;50198239;50198644;50198692;50199279;0.01
2884;21082;chr11;+;51080834;51081668;51081733;51084039;0.03
2885;21085;chr11;+;51081734;51082272;51082348;51084039;-0.01
2886;21086;chr11;+;51076772;51084040;51084097;51085302;-0.03
2887;21118;chr11;+;53400433;53404220;53404227;53406876;0.05
2888;21130;chr11;+;53939319;53939741;53939799;53939848;-0.09
2889;21139;chr11;+;54148628;54150439;54150515;54150573;-0.01
2890;21153;chr11;+;57102998;57123272;57123385;57124110;-0.03
2891;21154;chr11;+;57123386;57124111;57124224;57131168;-0.03
2892;21158;chr11;+;57539164;57550481;57550646;57579062;-0.01
2893;21166;chr11;+;58013282;58014971;58015219;58030458;-0.04
2894;21168;chr11;+;58013282;58030459;58030503;58032966;0.04
2895;21181;chr11;+;58662205;58664591;58664729;58667762;-0.06
2896;21196;chr11;+;59554764;59555494;59555600;59557273;-0.01
2897;21218;chr11;+;60836353;60880169;60880452;60882630;-0.01
2898;21223;chr11;+;61319915;61321131;61321241;61322574;0.01
2899;21227;chr11;+;61890739;61931203;61932784;61941702;-0.04
2900;21229;chr11;+;62097210;62097634;62097671;62098505;0.01
2901;21240;chr11;+;62698668;62699692;62699822;62705444;-0.03
2902;21250;chr11;+;66839441;66839626;66839696;66843468;0.03
2903;21258;chr11;+;67443193;67456784;67456868;67466361;-0.04
2904;21316;chr11;+;69983580;69983663;69983768;69983920;0.04
2905;21320;chr11;+;70246256;70249045;70249074;70249665;0.02
2906;21328;chr11;+;70421929;70422092;70422201;70422342;-0.05
2907;21332;chr11;+;70461455;70461532;70461611;70462723;0.04
2908;21333;chr11;+;70461612;70461911;70462094;70462723;-0.1
2909;21340;chr11;+;70514212;70515949;70516053;70516274;0.04
2910;21343;chr11;+;70658511;70688249;70688376;70698267;0.01
2911;21347;chr11;+;70786578;70787305;70787415;70787571;-0.05
2912;21348;chr11;+;70786578;70787572;70787634;70791160;-0.04
2913;21351;chr11;+;70787635;70788403;70788542;70791160;-0.05
2914;21352;chr11;+;70833226;70833509;70833691;70838052;0.01
2915;21363;chr11;+;72263597;72264129;72264276;72264379;0.01
2916;21364;chr11;+;72421138;72459040;72459154;72476573;0.07
2917;21366;chr11;+;72421138;72476574;72476675;72486467;0.03
2918;21383;chr11;+;72851128;72851352;72851479;72851914;0.03
2919;21389;chr11;+;72981475;72981592;72981656;72983918;-0.06
2920;21399;chr11;+;74597760;74601058;74601197;74605705;-0.06
2921;21400;chr11;+;74605821;74609255;74609319;74609484;-0.02
2922;21401;chr11;+;74609627;74616396;74616514;74617333;-0.07
2923;21413;chr11;+;75327193;75327508;75327565;75327811;0.02
2924;21430;chr11;+;75493167;75505700;75506064;75516868;0.05
2925;21445;chr11;+;77280102;77280727;77280845;77281768;0.1
2926;21451;chr11;+;77314617;77316332;77316357;77316520;0.02
2927;21457;chr11;+;77634689;77636166;77636176;77636778;-0.02
2928;21459;chr11;+;77667394;77668181;77668224;77671225;-0.04
2929;21462;chr11;+;77837322;77838316;77838369;77838463;0.01
2930;21474;chr11;+;78002014;78002284;78002336;78002680;-0.09
2931;21489;chr11;+;78142011;78142235;78142373;78142477;0.01
2932;21497;chr11;+;78350079;78352013;78352240;78352336;0.03
2933;21500;chr11;+;79276798;79281617;79281656;79282219;-0.06
2934;21503;chr11;+;79809312;79812560;79812627;79821015;-0.08
2935;21506;chr11;+;80039619;80040783;80040834;80046884;0.01
2936;21517;chr11;+;80205495;80206587;80206678;80207788;0.03
2937;21532;chr11;+;83004911;83007546;83007711;83026046;0.1
2938;21557;chr11;+;84705711;84706828;84706896;84708052;0.03
2939;21559;chr11;+;84986438;84986691;84986865;84987519;-0.05
2940;21560;chr11;+;85166736;85168097;85168163;85168390;-0.09
2941;21561;chr11;+;85166736;85168164;85168181;85168390;-0.01
2942;21564;chr11;+;85345446;85357431;85357474;85367692;0.07
2943;21567;chr11;+;85615455;85627503;85627567;85638704;-0.01
2944;21569;chr11;+;85627568;85635525;85635614;85638704;0.02
2945;21572;chr11;+;86368807;86370198;86370289;86371227;0.09
2946;21593;chr11;+;87402355;87402471;87402587;87402677;-0.03
2947;21597;chr11;+;87418106;87418185;87418354;87418498;-0.04
2948;21608;chr11;+;87590738;87591270;87592108;87592731;0.06
2949;21620;chr11;+;88017988;88018692;88018861;88023355;-0.02
2950;21625;chr11;+;90070361;90110791;90111049;90118834;0.01
2951;21634;chr11;+;93747731;93748337;93748387;93766473;0.01
2952;21636;chr11;+;93747731;93752654;93752702;93766473;-0.01
2953;21641;chr11;+;93857888;93874938;93875057;93897914;-0.03
2954;21643;chr11;+;93909873;93921573;93921613;93929207;-0.04
2955;21650;chr11;+;93973461;93974578;93974615;93975487;0.01
2956;21656;chr11;+;94515156;94517802;94517932;94518297;0.04
2957;21683;chr11;+;96664137;96667931;96668078;96669117;-0.01
2958;21691;chr11;+;96814043;96820655;96820765;96820868;0.01
2959;21698;chr11;+;97568220;97572417;97572593;97573751;-0.06
2960;21701;chr11;+;97677097;97686157;97686263;97694860;-0.04
2961;21715;chr11;+;98508169;98508572;98508601;98510363;0.01
2962;21722;chr11;+;98661697;98663583;98663629;98664096;0.01
2963;21732;chr11;+;98789225;98808886;98809039;98811559;-0.03
2964;21739;chr11;+;100428324;100431171;100431254;100432754;-0.01
2965;21745;chr11;+;100873252;100879879;100879956;100881787;-0.02
2966;21752;chr11;+;100933357;100933532;100933616;100935247;-0.04
2967;21753;chr11;+;100944005;100944314;100945020;100945630;0.03
2968;21755;chr11;+;100949105;100949551;100949639;100949912;-0.04
2969;21762;chr11;+;101136184;101136945;101137004;101137296;-0.01
2970;21763;chr11;+;101177803;101178336;101178409;101178495;0.04
2971;21767;chr11;+;101317979;101318505;101318651;101318730;-0.01
2972;21771;chr11;+;101433292;101433777;101433886;101434122;-0.07
2973;21775;chr11;+;101438566;101439247;101439351;101441899;0.05
2974;21782;chr11;+;101492294;101494330;101494456;101495116;0.06
2975;21785;chr11;+;101904619;101907382;101907512;101908168;0.01
2976;21787;chr11;+;102123615;102125236;102125500;102125949;0.02
2977;21799;chr11;+;102964959;102965215;102965334;102965407;-0.04
2978;21805;chr11;+;104014923;104020567;104020685;104025118;-0.05
2979;21808;chr11;+;104143795;104151223;104151308;104156173;-0.01
2980;21810;chr11;+;104143795;104156174;104156238;104163675;-0.01
2981;21823;chr11;+;104562007;104565615;104565757;104571895;0.03
2982;21838;chr11;+;105774804;105775356;105775384;105776206;0.05
2983;21841;chr11;+;106078471;106083277;106083345;106085395;0.02
2984;21842;chr11;+;106090139;106091645;106091680;106092446;-0.05
2985;21846;chr11;+;106235755;106236488;106236562;106236723;0.01
2986;21850;chr11;+;106616366;106622498;106622610;106625170;0.01
2987;21853;chr11;+;107410716;107416834;107416889;107436252;-0.04
2988;21867;chr11;+;109287890;109288285;109288411;109290116;0.01
2989;21880;chr11;+;110829410;110847745;110847824;110880901;0.1
2990;21883;chr11;+;110829410;110880902;110880990;110885723;-0.05
2991;21890;chr11;+;113546125;113546505;113546585;113549088;-0.04
2992;21891;chr11;+;113550536;113553044;113553147;113553709;0.03
2993;21912;chr11;+;115037827;115038539;115038691;115040364;-0.03
2994;21914;chr11;+;115066852;115089736;115089828;115097058;-0.05
2995;21919;chr11;+;115267902;115270795;115270853;115271374;0.02
2996;21927;chr11;+;115324122;115326229;115326371;115333985;0.01
2997;21940;chr11;+;115685492;115693977;115694232;115696111;0.05
2998;21941;chr11;+;115715890;115716127;115716173;115716377;0.01
2999;21946;chr11;+;115795096;115796681;115796789;115799324;0.01
